Scientific Name,Common Name,Threat Level
Achyranthes japonica,Japanese chaff flower,1
Ailanthus altissima,tree-of-heaven,1
Alliaria petiolata,garlic mustard,1
Ampelopsis brevipedunculata,porcelain berry,1
Arthraxon hispidus,hairy jointgrass,1
Carduus nutans,musk thistle,1
Celastrus orbiculatus,oriental bittersweet,1
Cirsium arvense,Canada thistle,1
Clematis terniflora,leatherleaf clematis,1
Conium maculatum,poison hemlock,1
Coronilla varia (=Securigera varia),crown vetch,1
Dioscorea polystachya,Chinese yam,1
Elaeagnus umbellata,autumn olive,1
Euonymus alatus,burning bush,1
Euonymus fortunei,wintercreeper,1
Festuca arundinacea (=Lolium arundinaceum),Kentucky 31 fescue,1
Glechoma hederacea,ground ivy,1
Lespedeza cuneata,sericea lespedeza,1
Lespedeza stipulacea (=Kummerowia),Korean lespedeza,1
"Ligustrum sinense, L. vulgare",privet,1
Lonicera japonica,Japanese honeysuckle,1
"Lonicera maackii, L. fragrantissima, L. standishii",bush honeysuckles,1
Lysimachia nummularia,moneywort,1
Lythrum salicaria,purple loosestrife,1
Melilotus alba,white sweet clover,1
Melilotus officinalis,yellow sweet clover,1
Microstegium vimineum,Japanese stiltgrass,1
Miscanthus sinensis,Chinese silver grass,1
Paulownia tomentosa,princess tree,1
Phragmites australis,common reed,1
Polygonum cuspidatum,Japanese knotweed,1
Pyrus calleryana -,callery pear,1
Pueraria lobata,kudzu,1
Ranunculus ficaria,lesser celandine,1
Rhamnus cathartica,European buckthorn,1
Rosa multiflora,multiflora rose,1
Sorghum halepense,Johnson grass,1
Stellaria media,chickweed,1
Agrostis stolonifera,weeping love grass,2
Akebia quinata,akebia,2
Albizia julibrissin,mimosa,2
Alternanthera philoxeroides,alligatorweed,2
Berberis thunbergii,Japanese barberry,2
Bromus inermis,smooth brome,2
"Bromus tectorum, B. japonicus",cheat grass,2
Cardiospermum halicacabum,balloon vine,2
Centaurea biebersteinii,spotted knapweed,2
Chrysanthemum leucanthemum,ox-eye daisy,2
Cirsium vulgare,bull thistle,2
Daucus carota,Queen Anne’s lace,2
"Dipsacus sylvestris, D. laciniata","common teasel, cutleaf teasel",2
Echinochloa crus-galli,barnyard grass,2
Eleusine indica,goose grass,2
Galium pedemontanum,cleavers,2
Hedera helix,English ivy,2
Hemerocallis fulva,day-lily,2
Humulus japonicus,Japanese hops,2
Hydrilla verticillata,hydrilla,2
"Lespedeza bicolor, Lespedeza thunbergii",bicolor lespedeza and shrubby lespedeza,2
Lespedeza striata (= Kummerowia),Kobe lespedeza,2
Medicago lupulina,black medic,2
Mentha xpiperata,pepermint,2
Morus alba,white mulberry,2
Mosla dianthera,miniature beefsteak,2
Najas minor,water nymph,2
Ornithogalum umbellatum,Star-of-Bethlehem,2
Pastinaca sativa,wild parsnip,2
Perilla frutescens,beefsteak,2
Poa compressa,Canada bluegrass,2
Poa pratensis,Kentucky bluegrass,2
Polygonum cespitosum,bunchy knotweed,2
Polygonum persicaria,lady’s thumb,2
Populus alba,white poplar,2
Potamogeton crispus,curlyleaf pondweed,2
Rhodotypos scandens,jetbead,2
Rorrippa nasturtium-aquaticum,water-cress,2
Rubus phoenicolasius,wineberry,2
Schedonorus pratensis,meadow fescue,2
Setaria faberi,giant foxtail,2
Setaria viridis,green foxtail,2
Spiraea japonica,Japanese spiraea,2
Thlaspi alliaceum,garlic peppergrass,2
Tussilago farfara,coltsfoot,2
Typha xglacua,cattail,2
Ulmus pumila,Siberian elm,2
Verbascum thapsus,common mullein,2
Vinca minor,lesser periwinkle,2
Agropyron repens,quack grass,3
Allium vineale,field garlic,3
Arctium minus,common burdock,3
Arenaria serpyllifolia,thyme-leaf sandwort,3
Barbarea vulgaris,yellow rocket,3
"Bromus arvensis, B. catharticus, B. hordeaceus, B. racemosus",field bromes,3
Buddleja davidii,orange-eye butterfly bush,3
Carduus acathoides,spiny plumeless thistle,3
Chenopodium album,lamb’s quarters,3
Cichorium intybus,chicory,3
Commelina communis,dayflower,3
Convolvulus arvensis,field bindweed,3
Duchesnea indica,Indian strawberry,3
Duetzia scabra,fuzzy deutzia,3
Elaeagnus angustifolia,Russian olive,3
Eleusine indica,goose grass,3
Fatoua villosa,hairy crabweed,3
Hesperis matronalis,Dame’s rocket,3
Holcus lanatus,velvet grass,3
Hypericum perforatum,common St. John’s-wort,3
Ipomoea hederacea,ivy-leafed morning-glory,3
Ipomoea purpurea,purple morning-glory,3
Iris pseudoacorus,pale yellow iris,3
Lamium purpureum,purple deadnettle,3
Lamium amplexicaule,henbit,3
Lithospermum arvense,corn-gromwell,3
Lolium multiflorum,Italian rye,3
"Lonicera xbella, L. morrowii, L. tartarica -",bush honeysuckle,3
Lotus corniculatus,birdsfoot trefoil,3
Mahonia bealei,leatherleaf mahonia,3
Mentha spicata,spearmint,3
Nepeta cataria,catnip,3
Oxalis stricta,common yellow wood-sorrel,3
Paspalum dilatatum,dallisgrass,3
Phyllostachys aurea,golden bamboo,3
Poa annua,speargrass,3
Potentilla recta,sulphur five-fingers,3
Prunus mahalab,Mahalab cherry,3
Ranunculus bulbosus,- bulbous buttercup,3
Rumex acetosella,sheep sorrel,3
Solanum dulcamara,bitter nightshade,3
Thlaspi perfoliatum,field cress,3
"Torillis arvensis, T. japonica",hedge parsley,3
"Wisteria sinensis, W. floribunda, W. xformosa",exotic wisterias,3
Acer platanoides,Norway maple,4
Allium sativum,garlic,4
Alnus glutinosa,European alder,4
Artemisia vulgaris,mugwort,4
Arundo donax,giant reed,4
Broussonetia papyrifera,paper mulberry,4
Didymosphenia geminata,rock snot,4
Egeria densa,- Brasilian elodea,4
Eichhornia crassipes,water hyacinth,4
Eragrostis cilianensis,lovegrass,4
Eragrostis curvula,weeping lovegrass,4
Euphorbia esula,leafy spurge,4
Hibiscus syriacus,rose of Sharon,4
Koelreuteria paniculata,golden raintree,4
Lactuca saligna,willowleaf lettuce,4
Lamium maculata,spotted deadnettle,4
Nandina domestica,heavenly bamboo,4
Phellodendron amurense,Amur corktree,4
Polygonum perfoliatum,mile-a-minute vine,4
Polygonom sachalinense,giant knotweed,4
Quercus acutissima,sawtooth oak,4
Rhamnus frangula,alder buckthorn,4
Rubus bifrons,Himalayan berry,4
Setaria verticillata,bur-foxtail,4
Sonchus asper,spiny sowthistle,4
Sonchus oleraceous,annual sowthistle,4
"Trifolium campestre, T. pratense, T. repens",clovers,4
Ulmus parvifolia,lacebark elm,4
Viburnum opulus var. opulus,European highbush cranberry,4
Vicia cracca,bird vetch,4
Vicia sativa,common vetch,4
Vicia villosa subsp. Villosa,winter vetch,4
Zelkova serrata,zelkova,4